buscoID	query_chr	position	assigned_chr
4594at6231	OVOC_OM4	10769690.0	B
4597at6231	OVOC_OM2	9807899.0	X
4598at6231	OVOC_OM1b	9862208.0	A
4602at6231	OVOC_OM1b	11072979.0	A
4611at6231	OVOC_OM1b	2330851.0	A
4612at6231	OVOC_OM4	5988929.0	B
4621at6231	OVOC_OM4	288153.0	B
4622at6231	OVOC_OM3	13968046.0	C
4635at6231	OVOC_OM3	851341.0	C
4639at6231	OVOC_OM5	1368192.0	D
4650at6231	OVOC_OM4	14453782.0	B
4657at6231	OVOC_OM1b	11198018.0	A
4661at6231	OVOC_OM2	9011655.5	X
4669at6231	OVOC_OM2	7777704.0	X
4673at6231	OVOC_OM2	5645089.0	D
4675at6231	OVOC_OM3	15600018.0	C
4679at6231	OVOC_OM3	4963043.0	C
4680at6231	OVOC_OM2	3113247.5	B
4690at6231	OVOC_OM3	8624248.5	C
4692at6231	OVOC_OM1b	4440149.0	A
4702at6231	OVOC_OM2	19795230.0	A
4703at6231	OVOC_OM3	5142003.5	C
4722at6231	OVOC_OM4	15677583.5	B
4723at6231	OVOC_OM4	10596126.0	B
4726at6231	OVOC_OM3	4002489.0	C
4731at6231	OVOC_OM3	3571777.5	C
4735at6231	OVOC_OM1b	810119.0	A
4739at6231	OVOC_OM3	163442.0	C
4746at6231	OVOC_OM2	22235610.0	E
4750at6231	OVOC_OM1b	11116106.0	A
4752at6231	OVOC_OM4	10699149.0	B
4754at6231	OVOC_OM2	13748686.5	E
4757at6231	OVOC_OM3	1324166.5	C
4759at6231	OVOC_OM3	1159366.5	C
4760at6231	OVOC_OM3	12475811.5	C
4763at6231	OVOC_OM1b	12489583.0	A
4766at6231	OVOC_OM1a	929359.0	A
4771at6231	OVOC_OM4	12516469.0	B
4775at6231	OVOC_OM1b	18281485.0	N
4776at6231	OVOC_OM2	7265276.0	D
4777at6231	OVOC_OM1a	2220692.5	A
4779at6231	OVOC_OM2	21308856.0	E
4780at6231	OVOC_OM1b	7326535.5	A
4786at6231	OVOC_OM4	3754547.0	B
4793at6231	OVOC_OO_000042	11859.0	E
4794at6231	OVOC_OO_000001	174613.5	E
4799at6231	OVOC_OM4	11918817.5	B
4802at6231	OVOC_OM1b	3925832.5	A
4804at6231	OVOC_OM1b	7199581.0	A
4811at6231	OVOC_OM1b	12250082.5	A
4815at6231	OVOC_OM2	23299630.0	E
4816at6231	OVOC_OM4	14249607.5	B
4825at6231	OVOC_OM3	4424575.5	C
4826at6231	OVOC_OM1b	6514001.0	A
4834at6231	OVOC_OM2	21148970.5	E
4839at6231	OVOC_OM4	10258091.0	B
4848at6231	OVOC_OM3	1109589.0	C
4856at6231	OVOC_OM1b	4002825.5	A
4859at6231	OVOC_OM3	13523299.5	C
4861at6231	OVOC_OM4	11224930.0	B
4863at6231	OVOC_OM1a	1196215.0	A
4869at6231	OVOC_OM1b	6770357.0	A
4873at6231	OVOC_OM4	8529321.5	B
4877at6231	OVOC_OM1b	5526650.5	A
4881at6231	OVOC_OM3	7968959.0	C
4883at6231	OVOC_OM1b	16470013.0	N
4887at6231	OVOC_OM1b	3806478.0	A
4894at6231	OVOC_OM2	18913301.0	E
4895at6231	OVOC_OM4	13391642.5	B
4900at6231	OVOC_OM4	9015257.5	B
4903at6231	OVOC_OM4	916769.0	B
4905at6231	OVOC_OM2	14429992.5	E
4906at6231	OVOC_OM2	14462713.5	E
4910at6231	OVOC_OM2	3275248.5	X
4913at6231	OVOC_OM4	13259296.5	B
4918at6231	OVOC_OM4	9538906.0	B
4919at6231	OVOC_OM2	17175735.5	E
4925at6231	OVOC_OM3	6488482.0	C
4930at6231	OVOC_OM1b	4871888.5	A
4932at6231	OVOC_OM2	2814511.0	D
4940at6231	OVOC_OM3	4318469.5	C
4951at6231	OVOC_OM2	16676840.0	E
4961at6231	OVOC_OM4	7931622.5	B
4968at6231	OVOC_OO_000003	8149.5	E
4973at6231	OVOC_OM2	22323935.0	E
4977at6231	OVOC_OM1b	26195287.0	N
4978at6231	OVOC_OM3	10602683.0	C
4985at6231	OVOC_OM3	9930096.5	C
4988at6231	OVOC_OM2	8623021.0	D
4991at6231	OVOC_OM2	9278499.0	X
4992at6231	OVOC_OM4	1901551.5	B
4993at6231	OVOC_OM1b	798816.0	A
5001at6231	OVOC_OM4	6761656.0	B
5009at6231	OVOC_OM2	8148128.0	D
5013at6231	OVOC_OM1b	5062443.5	A
5016at6231	OVOC_OM2	21680501.5	E
5017at6231	OVOC_OM2	8495097.0	D
5019at6231	OVOC_OM2	18015686.5	E
5038at6231	OVOC_OM3	13580362.0	C
5044at6231	OVOC_OM3	14025972.5	C
5045at6231	OVOC_OM2	15725520.5	E
5062at6231	OVOC_OM3	3655452.0	C
5070at6231	OVOC_OM1b	6207504.5	A
5074at6231	OVOC_OM3	8262107.0	C
5082at6231	OVOC_OM1b	4337258.0	A
5083at6231	OVOC_OM3	15134255.5	C
5087at6231	OVOC_OO_000031	5885.0	C
5090at6231	OVOC_OM1b	9850570.0	A
5096at6231	OVOC_OM4	10605669.0	B
5103at6231	OVOC_OM2	4087470.5	D
5117at6231	OVOC_OM3	2556430.0	C
5131at6231	OVOC_OM3	2414454.0	C
5132at6231	OVOC_OM2	12770152.0	X
5135at6231	OVOC_OM3	10944926.0	C
5142at6231	OVOC_OM1b	11226269.5	A
5147at6231	OVOC_OM4	1116436.0	B
5156at6231	OVOC_OM3	12439332.5	C
5158at6231	OVOC_OM1b	22179816.0	N
5165at6231	OVOC_OM1b	26577661.0	N
5179at6231	OVOC_OM4	10159326.0	B
5188at6231	OVOC_OM2	14945070.0	E
5189at6231	OVOC_OM3	15430723.0	C
5190at6231	OVOC_OM2	2949499.5	D
5191at6231	OVOC_OM3	10280212.5	C
5198at6231	OVOC_OM3	10109145.0	C
5199at6231	OVOC_OM1a	2108323.5	A
5202at6231	OVOC_OM1b	9552311.0	A
5207at6231	OVOC_OM2	582412.0	B
5208at6231	OVOC_OM1b	14493123.0	N
5240at6231	OVOC_OM1b	1817123.0	A
5248at6231	OVOC_OM3	6219091.5	C
5249at6231	OVOC_OM4	8564358.0	B
5251at6231	OVOC_OM1b	1812888.0	C
5263at6231	OVOC_OM1b	22614360.0	D
5268at6231	OVOC_OM1b	2353803.5	A
5275at6231	OVOC_OM1b	11149912.0	A
5276at6231	OVOC_OM1b	3183846.5	A
5280at6231	OVOC_OM1b	5199303.0	A
5283at6231	OVOC_OM4	347355.0	B
5285at6231	OVOC_OM4	15395408.0	B
5289at6231	OVOC_OM1b	9327471.0	N
5290at6231	OVOC_OM4	10791994.0	B
5291at6231	OVOC_OO_000034	23506.0	C
5294at6231	OVOC_OM4	11838207.5	B
5298at6231	OVOC_OM2	15603839.5	E
5299at6231	OVOC_OM1b	4067496.0	A
5306at6231	OVOC_OM2	677092.0	D
5309at6231	OVOC_OM3	12742653.5	C
5311at6231	OVOC_OM1b	6508245.0	A
5318at6231	OVOC_OM2	6162982.5	D
5319at6231	OVOC_OM2	18292768.0	E
5330at6231	OVOC_OM1a	1085797.5	A
5331at6231	OVOC_OM3	9861956.5	C
5340at6231	OVOC_OM3	10002565.0	C
5342at6231	OVOC_OM2	2828184.0	D
5344at6231	OVOC_OM2	20577922.0	E
5347at6231	OVOC_OM4	2363239.0	B
5351at6231	OVOC_OM4	2162598.5	B
5357at6231	OVOC_OM4	8269643.0	B
5364at6231	OVOC_OM1b	132843.0	A
5371at6231	OVOC_OM1b	26368861.5	N
5387at6231	OVOC_OM3	15220285.5	C
5398at6231	OVOC_OM2	22410485.0	E
5406at6231	OVOC_OM4	10001932.5	B
5415at6231	OVOC_OM4	5949571.5	B
5420at6231	OVOC_OM3	11233957.0	C
5440at6231	OVOC_OM4	9895730.0	B
5441at6231	OVOC_OM1b	24429928.0	N
5449at6231	OVOC_OM2	14253649.0	E
5452at6231	OVOC_OM4	1831436.0	B
5458at6231	OVOC_OM3	10153412.0	C
5465at6231	OVOC_OM2	8407902.5	D
5466at6231	OVOC_OM1b	1062244.5	A
5469at6231	OVOC_OM1b	14508958.0	N
5470at6231	OVOC_OM1b	8214751.0	A
5480at6231	OVOC_OM1b	27443563.5	N
5481at6231	OVOC_OM1b	871043.0	A
5482at6231	OVOC_OM4	13317366.0	B
5484at6231	OVOC_OM1b	11804642.0	A
5488at6231	OVOC_OM1b	22306051.0	N
5490at6231	OVOC_OM3	9236816.5	C
5499at6231	OVOC_OM2	4621000.0	D
5502at6231	OVOC_OM1b	22245797.5	N
5505at6231	OVOC_OM1b	9992063.0	A
5508at6231	OVOC_OM2	17651230.0	E
5510at6231	OVOC_OM5	1399320.5	E
5513at6231	OVOC_OM1b	19678806.0	N
5517at6231	OVOC_OM3	12459466.0	C
5521at6231	OVOC_OM1a	2374652.0	A
5535at6231	OVOC_OM2	14213171.5	C
5541at6231	OVOC_OM3	1689129.0	C
5542at6231	OVOC_OM1b	4275429.0	A
5545at6231	OVOC_OM4	10491365.5	B
5548at6231	OVOC_OM1b	23998958.0	N
5556at6231	OVOC_OM4	14691789.5	B
5566at6231	OVOC_OM1b	2898946.5	A
5569at6231	OVOC_OM4	2214304.5	B
5572at6231	OVOC_OM2	2057580.0	D
5574at6231	OVOC_OM4	7827209.5	B
5576at6231	OVOC_OM5	401239.5	E
5585at6231	OVOC_OM1b	23614595.0	A
5598at6231	OVOC_OM3	5293520.5	C
5607at6231	OVOC_OM3	7749182.0	C
5608at6231	OVOC_OM1b	327825.5	A
5611at6231	OVOC_OM1b	7057470.0	A
5614at6231	OVOC_OM2	5596339.0	D
5616at6231	OVOC_OM2	23381295.0	E
5621at6231	OVOC_OM1b	3910464.0	A
5626at6231	OVOC_OM3	2797304.0	C
5648at6231	OVOC_OM3	6053813.5	C
5652at6231	OVOC_OM1b	4297041.0	A
5655at6231	OVOC_OM1b	109326.0	A
5660at6231	OVOC_OM2	22354522.5	E
5664at6231	OVOC_OM2	15073256.0	E
5668at6231	OVOC_OM3	10355477.0	C
5671at6231	OVOC_OM3	5984874.5	C
5680at6231	OVOC_OM2	24110021.0	E
5682at6231	OVOC_OM4	10314463.0	B
5693at6231	OVOC_OM2	10678472.5	D
5694at6231	OVOC_OM2	24085126.0	E
5703at6231	OVOC_OM1b	10882159.5	A
5707at6231	OVOC_OM3	8802863.5	C
5714at6231	OVOC_OM1b	1301767.0	A
5715at6231	OVOC_OM1b	668524.0	A
5717at6231	OVOC_OM2	24209050.0	E
5718at6231	OVOC_OM3	13507951.0	C
5739at6231	OVOC_OM4	6982313.5	B
5740at6231	OVOC_OM1b	2589768.0	A
5741at6231	OVOC_OM3	5786383.5	C
5748at6231	OVOC_OM1b	27073994.5	N
5750at6231	OVOC_OM4	15412806.0	B
5752at6231	OVOC_OM1b	17616596.5	N
5754at6231	OVOC_OM1b	21627322.0	N
5755at6231	OVOC_OM1b	21855291.5	N
5761at6231	OVOC_OM1a	2412185.0	A
5767at6231	OVOC_OM1b	4456322.5	A
5769at6231	OVOC_OM3	9852432.0	C
5770at6231	OVOC_OM1b	3227375.0	A
5771at6231	OVOC_OM2	14545095.5	E
5773at6231	OVOC_OM1b	6892447.5	A
5779at6231	OVOC_OM4	8772922.5	B
5785at6231	OVOC_OM1b	5718389.5	A
5789at6231	OVOC_OM1a	664868.5	A
5799at6231	OVOC_OM2	19783784.5	E
5800at6231	OVOC_OM1b	1770504.0	A
5806at6231	OVOC_OM4	2154003.0	B
5807at6231	OVOC_OM2	7916488.5	D
5811at6231	OVOC_OM1a	1151435.5	A
5822at6231	OVOC_OM4	14674769.5	B
5834at6231	OVOC_OM3	13181864.5	C
5839at6231	OVOC_OM4	5649755.5	B
5856at6231	OVOC_OM2	2808913.5	D
5858at6231	OVOC_OM1b	28265743.0	N
5862at6231	OVOC_OM4	2289275.5	B
5864at6231	OVOC_OM1b	2505017.0	A
5868at6231	OVOC_OM3	13252265.0	A
5869at6231	OVOC_OM2	4543661.0	D
5872at6231	OVOC_OM1b	23637998.5	N
5875at6231	OVOC_OO_000005	4542.5	E
5885at6231	OVOC_OM4	12185508.5	B
5888at6231	OVOC_OM3	7826300.0	C
5891at6231	OVOC_OM3	6082953.0	C
5892at6231	OVOC_OM4	2827703.5	B
5895at6231	OVOC_OM1b	8638657.0	A
5900at6231	OVOC_OM1b	3824121.0	A
5902at6231	OVOC_OM2	11455892.0	X
5909at6231	OVOC_OM1b	14238146.5	N
5915at6231	OVOC_OM3	12712243.0	C
5916at6231	OVOC_OM3	14265047.0	C
5919at6231	OVOC_OM4	2278824.0	B
5925at6231	OVOC_OM1b	8627682.0	A
5928at6231	OVOC_OM4	7674871.5	B
5930at6231	OVOC_OM4	11150014.0	B
5945at6231	OVOC_OM3	1241858.5	C
5947at6231	OVOC_OM4	11803629.0	B
5952at6231	OVOC_OM1b	7688052.5	A
5957at6231	OVOC_OM1b	4399351.5	A
5962at6231	OVOC_OM3	2607411.5	C
5965at6231	OVOC_OM4	10949554.0	B
5974at6231	OVOC_OM1b	21412530.5	N
5979at6231	OVOC_OM4	11660503.0	B
5988at6231	OVOC_OM2	11807931.5	X
5996at6231	OVOC_OM2	20183672.0	E
5997at6231	OVOC_OM1b	19472981.5	N
6012at6231	OVOC_OM2	23449867.0	E
6021at6231	OVOC_OM4	7969119.5	B
6022at6231	OVOC_OM3	2828801.5	C
6023at6231	OVOC_OM1b	6889506.5	A
6028at6231	OVOC_OM3	6161264.0	C
6031at6231	OVOC_OM3	9216428.0	C
6041at6231	OVOC_OM1b	5269020.0	A
6046at6231	OVOC_OM2	5386745.0	D
6065at6231	OVOC_OM1b	16746221.0	A
6080at6231	OVOC_OM4	5827380.0	C
6081at6231	OVOC_OM2	21964883.0	E
6083at6231	OVOC_OM4	593917.0	B
6102at6231	OVOC_OM2	11310428.5	X
6104at6231	OVOC_OM2	9629549.5	X
6111at6231	OVOC_OM1b	2179137.5	A
6115at6231	OVOC_OM4	8046977.0	B
6122at6231	OVOC_OM3	5392998.5	C
6132at6231	OVOC_OM2	8320038.0	D
6137at6231	OVOC_OM4	2796767.0	B
6138at6231	OVOC_OM1b	7312798.5	A
6146at6231	OVOC_OM4	5685804.0	B
6148at6231	OVOC_OM4	4280347.0	D
6167at6231	OVOC_OM1b	5001595.0	A
6172at6231	OVOC_OM3	303533.5	C
6176at6231	OVOC_OM2	7988119.0	D
6186at6231	OVOC_OM3	4807946.0	C
6192at6231	OVOC_OM2	4383686.0	D
6193at6231	OVOC_OM1b	9663219.0	A
6195at6231	OVOC_OM2	8426794.0	D
6197at6231	OVOC_OM2	9544470.5	X
6202at6231	OVOC_OM4	9415788.5	B
6207at6231	OVOC_OM1b	6834570.0	A
6210at6231	OVOC_OM1b	6380628.0	A
6214at6231	OVOC_OM1b	8616623.5	A
6218at6231	OVOC_OM1b	13802019.0	N
6234at6231	OVOC_OM2	21722343.5	E
6237at6231	OVOC_OM1b	22835947.0	N
6240at6231	OVOC_OM1b	9367315.0	A
6246at6231	OVOC_OM1a	1140685.0	A
6250at6231	OVOC_OM4	12086422.5	B
6254at6231	OVOC_OM4	2191659.5	B
6265at6231	OVOC_OM2	19495732.0	E
6268at6231	OVOC_OM2	2415456.0	D
6269at6231	OVOC_OM3	3953861.0	C
6282at6231	OVOC_OM3	5723553.0	C
6300at6231	OVOC_OM1b	23974919.5	N
6302at6231	OVOC_OM2	24178048.0	E
6303at6231	OVOC_OO_000002	132449.5	E
6305at6231	OVOC_OM4	1233246.0	B
6309at6231	OVOC_OM3	7081183.0	C
6310at6231	OVOC_OM3	1253271.0	C
6311at6231	OVOC_OM4	6018769.5	B
6318at6231	OVOC_OM3	2362676.0	C
6328at6231	OVOC_OM4	12951671.5	B
6333at6231	OVOC_OM1b	16362654.0	N
6340at6231	OVOC_OM3	15357141.5	C
6348at6231	OVOC_OM1b	18920818.0	N
6350at6231	OVOC_OM1b	1136525.5	A
6360at6231	OVOC_OM1b	2365599.0	A
6366at6231	OVOC_OM3	8429642.0	C
6374at6231	OVOC_OM1b	21689427.0	D
6379at6231	OVOC_OM4	12458982.0	B
6402at6231	OVOC_OM3	7110812.0	C
6415at6231	OVOC_OM3	10793855.5	C
6423at6231	OVOC_OM2	14043489.0	E
6427at6231	OVOC_OM3	10769392.5	B
6434at6231	OVOC_OM2	4684898.0	D
6438at6231	OVOC_OM1b	16843194.0	N
6440at6231	OVOC_OM1b	4126808.0	A
6448at6231	OVOC_OM4	5772433.5	B
6451at6231	OVOC_OM4	14171753.0	B
6462at6231	OVOC_OM3	10456589.0	C
6479at6231	OVOC_OM1b	23237975.5	N
6487at6231	OVOC_OM4	1160399.0	B
6496at6231	OVOC_OM1b	11124471.0	A
6503at6231	OVOC_OM1b	14679284.5	N
6514at6231	OVOC_OM2	19235082.5	E
6538at6231	OVOC_OM3	8101358.0	C
6553at6231	OVOC_OM3	5230252.0	C
6557at6231	OVOC_OM4	13246358.5	B
6566at6231	OVOC_OM3	8347769.0	C
6569at6231	OVOC_OM3	2553240.0	C
6570at6231	OVOC_OM1b	19716492.0	N
6571at6231	OVOC_OM3	3068931.5	C
6590at6231	OVOC_OM1b	5750380.5	A
6594at6231	OVOC_OM1b	14605860.5	N
6597at6231	OVOC_OM1b	5344362.0	A
6599at6231	OVOC_OM3	8156393.5	C
6600at6231	OVOC_OM3	6340737.5	C
6610at6231	OVOC_OM3	3169978.0	C
6614at6231	OVOC_OM4	2105440.5	B
6628at6231	OVOC_OM3	5976008.5	C
6630at6231	OVOC_OO_000002	214131.5	E
6634at6231	OVOC_OM1b	20130994.5	N
6635at6231	OVOC_OM2	5020157.0	D
6636at6231	OVOC_OM4	6315997.0	B
6642at6231	OVOC_OM1b	3004285.5	A
6649at6231	OVOC_OM4	5194859.0	B
6652at6231	OVOC_OM4	431468.0	B
6663at6231	OVOC_OM1b	6386108.0	A
6666at6231	OVOC_OM1b	9995377.5	A
6671at6231	OVOC_OM2	2917705.0	D
6673at6231	OVOC_OM1b	6138793.0	A
6678at6231	OVOC_OM1b	4709150.0	A
6679at6231	OVOC_OM3	3165363.0	C
6686at6231	OVOC_OM1b	12541244.5	A
6693at6231	OVOC_OM2	13468561.5	E
6703at6231	OVOC_OM1a	1969203.5	A
6704at6231	OVOC_OM2	3666272.0	D
6706at6231	OVOC_OM1b	5141074.0	A
6707at6231	OVOC_OM3	6983422.0	C
6716at6231	OVOC_OM2	21577703.5	E
6725at6231	OVOC_OM2	16654793.5	E
6740at6231	OVOC_OM2	5553872.0	D
6745at6231	OVOC_OM2	14371932.5	E
6752at6231	OVOC_OM4	4206283.5	B
6756at6231	OVOC_OM2	474440.0	D
6757at6231	OVOC_OM2	14217303.5	E
6764at6231	OVOC_OM3	10929706.5	C
6772at6231	OVOC_OM3	7565322.5	C
6777at6231	OVOC_OM2	6697552.0	X
6778at6231	OVOC_OM4	2807016.5	B
6794at6231	OVOC_OM3	11186347.0	C
6812at6231	OVOC_OM2	16423366.5	E
6816at6231	OVOC_OM1b	27623902.0	N
6826at6231	OVOC_OM4	11390038.0	B
6827at6231	OVOC_OM1b	3992321.0	A
6830at6231	OVOC_OM3	11688094.5	C
6833at6231	OVOC_OM2	14989982.0	E
6838at6231	OVOC_OM2	19441213.5	E
6846at6231	OVOC_OM2	18921226.5	E
6848at6231	OVOC_OM3	15828835.0	C
6851at6231	OVOC_OM4	6898665.5	B
6857at6231	OVOC_OM2	5346175.5	D
6860at6231	OVOC_OM3	8011275.5	C
6862at6231	OVOC_OM3	9207062.0	C
6875at6231	OVOC_OM1b	6047150.5	A
6876at6231	OVOC_OM2	6835993.0	D
6877at6231	OVOC_OM3	5800576.0	C
6879at6231	OVOC_OM1b	22255606.5	N
6880at6231	OVOC_OM1a	1354153.0	A
6886at6231	OVOC_OM2	19557183.5	E
6896at6231	OVOC_OM3	2715164.5	C
6898at6231	OVOC_OM4	15321044.5	B
6907at6231	OVOC_OM2	19907529.0	E
6910at6231	OVOC_OM4	13908591.5	B
6914at6231	OVOC_OM1b	6221446.0	D
6917at6231	OVOC_OM4	10572313.0	B
6919at6231	OVOC_OM4	11843313.0	B
6921at6231	OVOC_OM1b	21151782.0	N
6924at6231	OVOC_OM1b	23430560.0	N
6935at6231	OVOC_OM4	5969830.0	B
6937at6231	OVOC_OM1b	8622499.0	A
6941at6231	OVOC_OM3	5074512.5	C
6943at6231	OVOC_OM2	12413800.0	D
6945at6231	OVOC_OM1b	26401206.0	N
6946at6231	OVOC_OM1b	5666849.0	A
6947at6231	OVOC_OM1b	2519770.5	A
6949at6231	OVOC_OM3	1449407.0	C
6960at6231	OVOC_OM2	9833698.0	D
6967at6231	OVOC_OM3	13584748.5	C
6977at6231	OVOC_OM1b	9855444.0	A
6979at6231	OVOC_OM1b	21317032.5	N
6984at6231	OVOC_OM3	4049954.0	C
6986at6231	OVOC_OM3	13556219.0	C
6989at6231	OVOC_OM3	8269450.5	C
6991at6231	OVOC_OM1a	695135.5	A
6997at6231	OVOC_OM2	19429095.0	E
6998at6231	OVOC_OM4	13126604.0	B
7002at6231	OVOC_OM1a	508999.5	A
7003at6231	OVOC_OM1b	19028797.0	N
7005at6231	OVOC_OM1b	11373213.5	A
7007at6231	OVOC_OM1b	6087376.0	A
7008at6231	OVOC_OM3	14846473.0	C
7009at6231	OVOC_OM1b	12133155.0	A
7010at6231	OVOC_OM4	12959557.0	B
7012at6231	OVOC_OM2	8993922.5	B
7020at6231	OVOC_OM4	5333460.5	B
7029at6231	OVOC_OM2	8500316.0	D
7033at6231	OVOC_OM2	12743475.5	X
7045at6231	OVOC_OM3	8076351.0	C
7061at6231	OVOC_OM2	12132779.5	B
7063at6231	OVOC_OM3	16009084.0	C
7068at6231	OVOC_OM1b	7377520.0	A
7071at6231	OVOC_OM4	12169954.5	B
7076at6231	OVOC_OM5	1504805.5	E
7082at6231	OVOC_OM3	14700609.0	C
7086at6231	OVOC_OM2	17538838.5	D
7088at6231	OVOC_OM4	9074922.0	B
7089at6231	OVOC_OM1b	3820135.5	A
7094at6231	OVOC_OM1b	21391803.0	N
7106at6231	OVOC_OM3	3871031.5	C
7109at6231	OVOC_OM4	2032448.0	B
7110at6231	OVOC_OM1b	21850124.5	N
7114at6231	OVOC_OM3	10234386.0	C
7116at6231	OVOC_OM2	21070092.0	E
7119at6231	OVOC_OM1a	1960436.5	A
7123at6231	OVOC_OM1b	7764355.0	A
7125at6231	OVOC_OM2	1594440.0	D
7130at6231	OVOC_OM4	1759059.5	D
7146at6231	OVOC_OM1b	2045893.0	A
7151at6231	OVOC_OM3	2692941.5	C
7157at6231	OVOC_OM1b	4133458.5	A
7161at6231	OVOC_OO_000007	55715.0	E
7169at6231	OVOC_OM3	9696640.5	C
7170at6231	OVOC_OM5	1075221.5	E
7172at6231	OVOC_OM1b	5219469.0	A
7175at6231	OVOC_OM3	4890088.0	C
7182at6231	OVOC_OM2	21067344.5	E
7183at6231	OVOC_OM4	8467337.5	B
7187at6231	OVOC_OM2	284352.0	X
7196at6231	OVOC_OM2	24150879.5	E
7197at6231	OVOC_OM1b	4812340.0	A
7201at6231	OVOC_OM1b	14453711.0	N
7202at6231	OVOC_OM2	3091639.5	D
7210at6231	OVOC_OM4	13262591.0	B
7216at6231	OVOC_OM3	6098975.5	C
7220at6231	OVOC_OM2	5456582.5	D
7225at6231	OVOC_OM3	4478323.5	C
7232at6231	OVOC_OM2	22306983.0	A
7234at6231	OVOC_OM3	13608747.5	C
7250at6231	OVOC_OM1b	19740525.5	N
7258at6231	OVOC_OM1b	4372669.0	A
7260at6231	OVOC_OM1b	9723377.5	A
7264at6231	OVOC_OM2	8075185.0	D
7265at6231	OVOC_OM3	8134685.0	C
7266at6231	OVOC_OM3	6904822.5	C
7275at6231	OVOC_OM4	14425331.5	B
7278at6231	OVOC_OM1b	7043041.0	A
7279at6231	OVOC_OM1b	22680787.0	N
7280at6231	OVOC_OM1a	2523056.5	A
7281at6231	OVOC_OM1a	2042486.0	A
7286at6231	OVOC_OM3	6653947.0	C
7287at6231	OVOC_OM4	655504.0	B
7288at6231	OVOC_OM1b	4810243.0	A
7289at6231	OVOC_OM4	10024138.0	B
7292at6231	OVOC_OM1b	18753233.0	A
7293at6231	OVOC_OM1b	24486198.0	C
7299at6231	OVOC_OM1b	3651443.5	A
7301at6231	OVOC_OM2	21891527.5	E
7302at6231	OVOC_OM2	5208552.0	X
7305at6231	OVOC_OM1a	799528.0	A
7311at6231	OVOC_OM4	5287172.0	B
7319at6231	OVOC_OM1b	5623221.5	A
7322at6231	OVOC_OM3	2017454.5	C
7325at6231	OVOC_OM2	6477075.0	X
7327at6231	OVOC_OM1b	20758186.0	N
7330at6231	OVOC_OM3	8008552.5	C
7340at6231	OVOC_OM4	10027778.5	E
7345at6231	OVOC_OM1b	11318192.5	A
7347at6231	OVOC_OM1b	17417983.5	N
7351at6231	OVOC_OM1b	3790323.5	A
7352at6231	OVOC_OM2	13681577.0	A
7363at6231	OVOC_OM3	7305385.0	C
7367at6231	OVOC_OM1a	2462512.5	A
7384at6231	OVOC_OM4	10107674.5	B
7402at6231	OVOC_OM2	24211752.5	E
7416at6231	OVOC_OM1b	2125038.5	A
7422at6231	OVOC_OM3	16508192.0	C
7423at6231	OVOC_OM2	12787502.5	X
7430at6231	OVOC_OM1b	10609668.5	A
7469at6231	OVOC_OM4	905807.5	B
7473at6231	OVOC_OM4	14667672.0	B
7474at6231	OVOC_OM2	22388593.5	E
7476at6231	OVOC_OM1b	11959058.5	A
7480at6231	OVOC_OM4	12578572.5	B
7481at6231	OVOC_OM1b	19970102.0	N
7486at6231	OVOC_OM1b	7510120.0	A
7490at6231	OVOC_OM3	13995717.0	C
7500at6231	OVOC_OM2	9779835.5	D
7511at6231	OVOC_OM2	14813888.5	E
7519at6231	OVOC_OM2	18862877.5	E
7520at6231	OVOC_OM2	6175180.5	D
7521at6231	OVOC_OM3	8727715.5	C
7524at6231	OVOC_OM4	10014483.0	B
7525at6231	OVOC_OM1b	12233430.0	A
7526at6231	OVOC_OM2	6708864.0	D
7528at6231	OVOC_OM1b	6775719.0	A
7540at6231	OVOC_OM2	19619096.5	E
7546at6231	OVOC_OM1a	2459050.0	A
7560at6231	OVOC_OM2	5336803.0	D
7561at6231	OVOC_OM2	21663106.0	E
7565at6231	OVOC_OM3	6474739.0	C
7566at6231	OVOC_OM1b	23862559.5	N
7571at6231	OVOC_OM3	14082992.0	C
7573at6231	OVOC_OM1b	19218.0	A
7579at6231	OVOC_OM1b	1864717.0	A
7586at6231	OVOC_OM1b	21092897.5	N
7612at6231	OVOC_OM1b	6788693.0	A
7615at6231	OVOC_OM3	9790951.5	C
7626at6231	OVOC_OM1b	1833122.0	A
7627at6231	OVOC_OM1b	11820439.5	A
7628at6231	OVOC_OM4	8475250.0	B
7633at6231	OVOC_OM1b	26831293.5	N
7637at6231	OVOC_OM4	5939429.0	B
7662at6231	OVOC_OM2	7604787.5	D
7663at6231	OVOC_OM1b	11955931.5	A
7664at6231	OVOC_OM2	8324017.5	D
7665at6231	OVOC_OM2	7890037.5	D
7669at6231	OVOC_OM3	14790320.0	C
7670at6231	OVOC_OM1b	25735538.5	N
7672at6231	OVOC_OM2	7586755.0	D
7675at6231	OVOC_OM4	13455513.5	B
7678at6231	OVOC_OM3	9529327.0	C
7689at6231	OVOC_OM1b	22345377.0	N
7696at6231	OVOC_OM2	19420183.5	D
7697at6231	OVOC_OM3	13728625.0	C
7698at6231	OVOC_OM2	1087421.0	D
7702at6231	OVOC_OM4	10447154.5	B
7703at6231	OVOC_OM3	4447629.5	C
7707at6231	OVOC_OM1a	2445850.0	A
7713at6231	OVOC_OM2	15555331.0	E
7716at6231	OVOC_OM3	8068392.5	C
7729at6231	OVOC_OM4	5759150.0	D
7738at6231	OVOC_OM1b	6359226.0	A
