buscoID	query_chr	position	assigned_chr
3037at6231	Bm_v4_ChrX_scaffold_001	1765711.5	X
3039at6231	Bm_v4_Chr3_scaffold_001	3216983.5	A
3045at6231	Bm_007	350772.5	N
3051at6231	Bm_v4_Chr1_scaffold_001	1384167.0	C
3060at6231	Bm_v4_Chr4_scaffold_001	7603929.0	E
3063at6231	Bm_v4_Chr1_scaffold_001	6379970.0	C
3064at6231	Bm_v4_Chr1_scaffold_001	5076904.0	C
3070at6231	Bm_v4_Chr3_scaffold_001	13357134.5	A
3074at6231	Bm_v4_Chr4_scaffold_001	8076811.0	E
3077at6231	Bm_v4_Chr3_scaffold_001	13394587.5	A
3084at6231	Bm_v4_Chr1_scaffold_001	9492758.0	C
3086at6231	Bm_v4_Chr3_scaffold_001	3400187.0	A
3089at6231	Bm_v4_Chr4_scaffold_001	1177343.5	E
3091at6231	Bm_v4_ChrX_scaffold_001	634667.0	X
3097at6231	Bm_v4_ChrX_scaffold_001	21935826.0	N
3103at6231	Bm_v4_ChrX_scaffold_001	7034435.0	X
3108at6231	Bm_v4_Chr2_contig_001	12034429.5	B
3112at6231	Bm_v4_Chr2_contig_001	277159.0	C
3122at6231	Bm_v4_ChrX_scaffold_001	4136134.0	X
3125at6231	Bm_v4_Chr3_scaffold_001	373186.0	A
3129at6231	Bm_v4_Chr2_contig_001	2895449.0	B
3156at6231	Bm_v4_Chr2_contig_001	3973834.0	B
3157at6231	Bm_008	50884.5	A
3158at6231	Bm_v4_Chr4_scaffold_001	330323.0	E
3167at6231	Bm_v4_Chr2_contig_001	6117320.5	B
3171at6231	Bm_v4_ChrX_scaffold_001	204493.0	D
3176at6231	Bm_v4_ChrX_scaffold_001	2781261.0	D
3182at6231	Bm_v4_Chr2_contig_001	10861337.5	B
3183at6231	Bm_v4_Chr4_scaffold_001	11362157.0	E
3191at6231	Bm_v4_ChrX_scaffold_001	3295829.0	X
3193at6231	Bm_v4_Chr1_scaffold_001	6852988.5	C
3196at6231	Bm_v4_Chr3_scaffold_001	13187125.0	A
3209at6231	Bm_v4_ChrX_scaffold_001	11585078.5	D
3211at6231	Bm_v4_Chr2_contig_001	8258291.5	B
3214at6231	Bm_v4_Chr2_contig_001	13464244.5	B
3218at6231	Bm_v4_ChrX_scaffold_001	4681411.0	D
3219at6231	Bm_v4_Chr3_scaffold_001	4889114.0	A
3225at6231	Bm_v4_Chr4_scaffold_001	3058098.0	E
3226at6231	Bm_v4_Chr2_contig_001	10854138.5	B
3231at6231	Bm_v4_Chr1_scaffold_001	12368566.0	C
3235at6231	Bm_v4_Chr3_scaffold_001	6056230.0	A
3237at6231	Bm_v4_ChrX_scaffold_001	5538469.0	D
3251at6231	Bm_v4_Chr2_contig_001	4229498.5	B
3254at6231	Bm_v4_Chr1_scaffold_001	9465080.5	C
3259at6231	Bm_v4_Chr3_scaffold_001	9326710.0	A
3260at6231	Bm_v4_Chr4_scaffold_001	6420646.0	A
3275at6231	Bm_v4_Chr1_scaffold_001	13788516.5	C
3276at6231	Bm_v4_ChrX_scaffold_001	7048057.5	X
3281at6231	Bm_v4_Chr4_scaffold_001	6518712.0	E
3292at6231	Bm_v4_Chr2_contig_001	4743438.0	B
3293at6231	Bm_v4_Chr3_scaffold_001	7897444.5	A
3295at6231	Bm_v4_Chr3_scaffold_001	6890594.0	A
3300at6231	Bm_v4_Chr4_scaffold_001	8852887.0	D
3304at6231	Bm_v4_Chr3_scaffold_001	2706429.5	A
3308at6231	Bm_v4_Chr2_contig_001	2882846.5	B
3312at6231	Bm_v4_Chr2_contig_001	4591505.5	B
3317at6231	Bm_v4_Chr2_contig_001	8414027.0	B
3321at6231	Bm_v4_Chr1_scaffold_001	7767588.5	C
3324at6231	Bm_v4_Chr4_scaffold_001	3296602.5	E
3325at6231	Bm_v4_Chr2_contig_001	4424699.0	B
3326at6231	Bm_v4_Chr4_scaffold_001	4720194.5	A
3331at6231	Bm_v4_Chr3_scaffold_001	6545061.0	A
3335at6231	Bm_v4_Chr3_scaffold_001	11407879.5	A
3340at6231	Bm_v4_Chr2_contig_001	850312.0	B
3347at6231	Bm_v4_ChrX_scaffold_001	17704200.5	N
3349at6231	Bm_v4_Chr4_scaffold_001	8160640.0	E
3350at6231	Bm_v4_Chr1_scaffold_001	13574876.5	C
3360at6231	Bm_v4_ChrX_scaffold_001	3177148.0	D
3365at6231	Bm_v4_Chr2_contig_001	1118783.0	B
3366at6231	Bm_v4_Chr1_scaffold_001	8210167.5	C
3376at6231	Bm_v4_Chr3_scaffold_001	385466.5	A
3377at6231	Bm_v4_Chr1_scaffold_001	8024107.5	C
3378at6231	Bm_v4_Chr3_scaffold_001	13504961.0	A
3379at6231	Bm_v4_Chr3_scaffold_001	13485295.0	A
3381at6231	Bm_v4_Chr3_scaffold_001	11602233.5	A
3396at6231	Bm_v4_Chr1_scaffold_001	10463853.5	C
3398at6231	Bm_v4_Chr4_scaffold_001	7185839.5	E
3400at6231	Bm_v4_Chr1_scaffold_001	5945413.5	C
3401at6231	Bm_v4_Chr2_contig_001	1692308.0	B
3403at6231	Bm_v4_ChrX_scaffold_001	14012691.5	N
3404at6231	Bm_v4_ChrX_scaffold_001	1814265.5	X
3408at6231	Bm_v4_ChrX_scaffold_001	12519636.5	N
3411at6231	Bm_v4_Chr3_scaffold_001	3821101.5	A
3412at6231	Bm_v4_Chr2_contig_001	5027309.0	B
3414at6231	Bm_v4_Chr1_scaffold_001	14610552.0	C
3420at6231	Bm_v4_Chr3_scaffold_001	13426612.0	A
3422at6231	Bm_v4_Chr1_scaffold_001	7865783.0	C
3433at6231	Bm_v4_Chr3_scaffold_001	8060839.0	A
3434at6231	Bm_v4_ChrX_scaffold_001	23067820.0	N
3442at6231	Bm_v4_ChrX_scaffold_001	4616720.5	X
3444at6231	Bm_v4_Chr1_scaffold_001	9152053.0	C
3445at6231	Bm_v4_ChrX_scaffold_001	7452538.5	D
3450at6231	Bm_v4_Chr3_scaffold_001	3918278.0	A
3452at6231	Bm_v4_Chr1_scaffold_001	5088734.5	C
3464at6231	Bm_v4_ChrX_scaffold_001	3740952.5	X
3466at6231	Bm_v4_Chr1_scaffold_001	7762592.0	C
3476at6231	Bm_v4_Chr3_scaffold_001	12261343.5	A
3480at6231	Bm_v4_Chr1_scaffold_001	11232581.0	C
3486at6231	Bm_v4_Chr4_scaffold_001	1809447.0	E
3490at6231	Bm_v4_ChrX_scaffold_001	6801312.5	X
3493at6231	Bm_v4_Chr4_scaffold_001	5593439.5	E
3496at6231	Bm_v4_Chr2_contig_001	10779313.5	B
3500at6231	Bm_v4_Chr4_scaffold_001	6307344.5	D
3504at6231	Bm_v4_ChrX_scaffold_001	12536057.5	N
3506at6231	Bm_v4_Chr1_scaffold_001	9212068.0	C
3509at6231	Bm_v4_Chr1_scaffold_001	6012377.0	C
3516at6231	Bm_008	466229.0	A
3520at6231	Bm_v4_Chr1_scaffold_001	9637510.0	C
3523at6231	Bm_v4_ChrX_scaffold_001	17693284.0	N
3524at6231	Bm_v4_Chr4_scaffold_001	6214528.0	E
3534at6231	Bm_v4_Chr1_scaffold_001	9578654.0	C
3542at6231	Bm_v4_Chr1_scaffold_001	11369769.0	C
3545at6231	Bm_v4_Chr4_scaffold_001	6473363.0	E
3547at6231	Bm_v4_Chr2_contig_001	8126887.0	B
3548at6231	Bm_v4_Chr3_scaffold_001	7934541.0	A
3550at6231	Bm_v4_ChrX_scaffold_001	6017048.0	X
3552at6231	Bm_v4_Chr1_scaffold_001	7860241.0	C
3553at6231	Bm_v4_Chr3_scaffold_001	9330039.0	A
3558at6231	Bm_v4_Chr3_scaffold_001	9976502.5	A
3561at6231	Bm_v4_Chr4_scaffold_001	3018288.5	E
3570at6231	Bm_v4_ChrX_scaffold_001	2704336.0	D
3572at6231	Bm_v4_Chr1_scaffold_001	9468376.0	C
3577at6231	Bm_v4_Chr3_scaffold_001	8795962.5	A
3578at6231	Bm_v4_Chr3_scaffold_001	6737548.0	A
3583at6231	Bm_v4_ChrX_scaffold_001	2590149.5	X
3584at6231	Bm_v4_Chr2_contig_001	1966276.0	B
3585at6231	Bm_v4_Chr3_scaffold_001	13481919.5	A
3587at6231	Bm_v4_ChrX_scaffold_001	6997943.0	D
3593at6231	Bm_v4_ChrX_scaffold_001	2019716.5	D
3594at6231	Bm_v4_Chr2_contig_001	161216.5	B
3596at6231	Bm_v4_Chr3_scaffold_001	4155432.5	A
3601at6231	Bm_v4_Chr1_scaffold_001	9417328.0	C
3607at6231	Bm_v4_Chr4_scaffold_001	12539038.5	E
3609at6231	Bm_v4_Chr4_scaffold_001	9671783.0	A
3612at6231	Bm_v4_Chr3_scaffold_001	10776776.0	A
3618at6231	Bm_v4_Chr1_scaffold_001	10806119.0	C
3629at6231	Bm_v4_ChrX_scaffold_001	8274175.5	X
3630at6231	Bm_v4_Chr4_scaffold_001	13049578.5	E
3635at6231	Bm_v4_Chr2_contig_001	9774897.0	B
3637at6231	Bm_v4_Chr3_scaffold_001	5530679.0	A
3638at6231	Bm_v4_ChrX_scaffold_001	4428586.0	D
3640at6231	Bm_v4_Chr4_scaffold_001	6523477.5	E
3642at6231	Bm_v4_Chr2_contig_001	6788878.5	B
3644at6231	Bm_v4_Chr3_scaffold_001	13146154.5	A
3654at6231	Bm_v4_Chr1_scaffold_001	8411840.5	C
3659at6231	Bm_v4_ChrX_scaffold_001	20168430.0	N
3660at6231	Bm_v4_Chr3_scaffold_001	6751152.5	A
3666at6231	Bm_v4_Chr4_scaffold_001	8269828.5	E
3667at6231	Bm_v4_Chr1_scaffold_001	14493477.5	C
3671at6231	Bm_v4_Chr3_scaffold_001	1266440.0	A
3676at6231	Bm_v4_Chr3_scaffold_001	9675132.0	A
3678at6231	Bm_v4_Chr3_scaffold_001	2626663.5	A
3679at6231	Bm_v4_ChrX_scaffold_001	11984959.5	X
3688at6231	Bm_v4_ChrX_scaffold_001	3641936.0	D
3696at6231	Bm_v4_ChrX_scaffold_001	8259637.5	D
3698at6231	Bm_v4_ChrX_scaffold_001	17000437.0	N
3699at6231	Bm_v4_Chr3_scaffold_001	6559730.0	A
3701at6231	Bm_v4_Chr1_scaffold_001	4148647.0	C
3712at6231	Bm_v4_Chr3_scaffold_001	12366355.5	A
3718at6231	Bm_v4_Chr2_contig_001	6256837.0	B
3719at6231	Bm_v4_ChrX_scaffold_001	10693247.0	D
3723at6231	Bm_v4_ChrX_scaffold_001	9825238.5	D
3732at6231	Bm_v4_ChrX_scaffold_001	15305491.0	N
3746at6231	Bm_v4_ChrX_scaffold_001	3896256.0	X
3748at6231	Bm_v4_Chr2_contig_001	4888534.5	B
3754at6231	Bm_v4_ChrX_scaffold_001	3653405.0	X
3758at6231	Bm_v4_Chr1_scaffold_001	12928647.5	C
3760at6231	Bm_v4_Chr1_scaffold_001	5015222.5	C
3763at6231	Bm_v4_Chr1_scaffold_001	6644524.5	C
3769at6231	Bm_v4_Chr1_scaffold_001	7290169.0	C
3774at6231	Bm_v4_Chr1_scaffold_001	5586689.5	C
3776at6231	Bm_v4_Chr1_scaffold_001	6017565.5	C
3780at6231	Bm_v4_Chr1_scaffold_001	7720768.5	C
3781at6231	Bm_v4_Chr1_scaffold_001	12520498.5	C
3793at6231	Bm_v4_Chr2_contig_001	662561.0	A
3798at6231	Bm_v4_Chr4_scaffold_001	8155365.5	E
3816at6231	Bm_v4_Chr3_scaffold_001	9962771.0	A
3818at6231	Bm_v4_ChrX_scaffold_001	16821934.0	N
3821at6231	Bm_v4_Chr2_contig_001	3129614.0	B
3828at6231	Bm_v4_ChrX_scaffold_001	11410063.0	D
3830at6231	Bm_v4_Chr4_scaffold_001	6893811.0	E
3835at6231	Bm_v4_ChrX_scaffold_001	4721377.5	D
3836at6231	Bm_v4_Chr1_scaffold_001	13542453.5	C
3842at6231	Bm_v4_Chr1_scaffold_001	9135765.5	C
3843at6231	Bm_v4_Chr2_contig_001	2573903.0	B
3845at6231	Bm_v4_ChrX_scaffold_001	12122388.5	X
3850at6231	Bm_v4_ChrX_scaffold_001	831166.0	X
3852at6231	Bm_v4_Chr3_scaffold_001	8096276.5	A
3853at6231	Bm_v4_Chr2_contig_001	11623666.0	B
3857at6231	Bm_v4_Chr2_contig_001	4853241.5	B
3863at6231	Bm_v4_Chr3_scaffold_001	7428705.0	A
3869at6231	Bm_v4_Chr3_scaffold_001	7952277.0	A
3871at6231	Bm_v4_Chr4_scaffold_001	11167297.0	E
3878at6231	Bm_v4_ChrX_scaffold_001	18706635.0	N
3879at6231	Bm_v4_Chr3_scaffold_001	10442073.0	A
3880at6231	Bm_v4_Chr3_scaffold_001	6703427.5	A
3885at6231	Bm_v4_Chr1_scaffold_001	7882819.5	C
3887at6231	Bm_v4_Chr4_scaffold_001	4303665.0	E
3891at6231	Bm_v4_ChrX_scaffold_001	2692462.5	D
3894at6231	Bm_v4_Chr3_scaffold_001	9478241.5	A
3903at6231	Bm_v4_Chr3_scaffold_001	24457.5	A
3907at6231	Bm_v4_Chr3_scaffold_001	3657388.5	A
3908at6231	Bm_v4_Chr4_scaffold_001	9023715.0	E
3919at6231	Bm_v4_Chr1_scaffold_001	14498548.5	C
3927at6231	Bm_v4_ChrX_scaffold_001	21527672.5	N
3929at6231	Bm_v4_ChrX_scaffold_001	5231813.0	C
3930at6231	Bm_v4_Chr2_contig_001	1592651.0	B
3931at6231	Bm_v4_Chr1_scaffold_001	13123160.0	C
3935at6231	Bm_v4_Chr4_scaffold_001	4341981.0	E
3947at6231	Bm_v4_ChrX_scaffold_001	5343668.0	X
3951at6231	Bm_v4_Chr2_contig_001	13964610.0	B
3952at6231	Bm_v4_Chr2_contig_001	6547536.5	B
3954at6231	Bm_v4_ChrX_scaffold_001	3639044.0	D
3957at6231	Bm_v4_Chr1_scaffold_001	14633176.5	C
3960at6231	Bm_v4_Chr1_scaffold_001	12526801.0	C
3963at6231	Bm_v4_Chr2_contig_001	8241955.0	B
3968at6231	Bm_v4_Chr1_scaffold_001	6939326.0	C
3969at6231	Bm_v4_Chr4_scaffold_001	5002382.5	E
3970at6231	Bm_v4_Chr3_scaffold_001	5540434.0	A
3976at6231	Bm_v4_Chr3_scaffold_001	8024228.5	A
3989at6231	Bm_v4_ChrX_scaffold_001	3442204.0	X
3992at6231	Bm_v4_Chr1_scaffold_001	7674116.0	C
3993at6231	Bm_v4_ChrX_scaffold_001	22992129.0	N
3995at6231	Bm_v4_Chr3_scaffold_001	13020858.0	A
4001at6231	Bm_v4_Chr2_contig_001	4755888.5	B
4008at6231	Bm_v4_Chr2_contig_001	10160032.0	B
4013at6231	Bm_v4_ChrX_scaffold_001	4685109.0	D
4026at6231	Bm_v4_Chr2_contig_001	6315103.0	B
4028at6231	Bm_v4_Chr2_contig_001	11312286.0	B
4030at6231	Bm_v4_ChrX_scaffold_001	5886107.5	D
4046at6231	Bm_v4_Chr1_scaffold_001	4117270.5	C
4050at6231	Bm_v4_Chr1_scaffold_001	7787317.5	C
4054at6231	Bm_v4_Chr4_scaffold_001	3353255.0	E
4055at6231	Bm_v4_ChrX_scaffold_001	6963418.0	X
4061at6231	Bm_v4_Chr1_scaffold_001	4475528.0	C
4063at6231	Bm_v4_Chr3_scaffold_001	1295653.0	A
4069at6231	Bm_v4_Chr4_scaffold_001	8714854.0	E
4071at6231	Bm_v4_Chr1_scaffold_001	6364422.5	C
4072at6231	Bm_v4_Chr2_contig_001	8094376.5	B
4075at6231	Bm_v4_ChrX_scaffold_001	10492054.0	D
4088at6231	Bm_v4_Chr1_scaffold_001	12260515.0	C
4089at6231	Bm_v4_ChrX_scaffold_001	9420230.0	D
4093at6231	Bm_v4_ChrX_scaffold_001	20804805.5	N
4098at6231	Bm_v4_Chr3_scaffold_001	11817513.5	A
4104at6231	Bm_v4_ChrX_scaffold_001	16418152.0	C
4106at6231	Bm_v4_Chr3_scaffold_001	6370917.0	A
4120at6231	Bm_v4_Chr1_scaffold_001	12657312.0	C
4128at6231	Bm_v4_Chr4_scaffold_001	6314178.5	E
4130at6231	Bm_v4_Chr1_scaffold_001	8040697.5	C
4132at6231	Bm_v4_Chr3_scaffold_001	12914574.0	A
4137at6231	Bm_v4_Chr2_contig_001	3921197.5	B
4141at6231	Bm_v4_Chr2_contig_001	4557315.0	B
4147at6231	Bm_v4_Chr2_contig_001	11092133.5	B
4150at6231	Bm_v4_ChrX_scaffold_001	4806090.0	D
4151at6231	Bm_v4_Chr3_scaffold_001	11854098.0	A
4153at6231	Bm_v4_ChrX_scaffold_001	20845939.5	C
4161at6231	Bm_v4_ChrX_scaffold_001	11466461.0	D
4166at6231	Bm_v4_Chr3_scaffold_001	12189715.0	A
4168at6231	Bm_v4_Chr3_scaffold_001	10165180.5	A
4173at6231	Bm_v4_Chr3_scaffold_001	9968894.5	A
4176at6231	Bm_v4_Chr4_scaffold_001	7496328.0	D
4178at6231	Bm_v4_Chr4_scaffold_001	4010705.5	E
4181at6231	Bm_v4_Chr1_scaffold_001	13520520.0	C
4182at6231	Bm_v4_Chr3_scaffold_001	7630417.5	A
4192at6231	Bm_v4_Chr2_contig_001	10392132.5	B
4202at6231	Bm_v4_Chr3_scaffold_001	2818363.0	A
4208at6231	Bm_v4_Chr2_contig_001	6918163.0	A
4209at6231	Bm_v4_Chr4_scaffold_001	7783788.0	E
4211at6231	Bm_v4_Chr1_scaffold_001	10557573.0	C
4213at6231	Bm_v4_Chr3_scaffold_001	13455006.0	A
4225at6231	Bm_v4_Chr2_contig_001	4875904.5	B
4226at6231	Bm_v4_Chr3_scaffold_001	10641438.5	A
4230at6231	Bm_v4_Chr1_scaffold_001	6664520.0	C
4231at6231	Bm_v4_Chr2_contig_001	2112139.5	B
4237at6231	Bm_v4_Chr2_contig_001	6847277.0	B
4238at6231	Bm_v4_ChrX_scaffold_001	19449352.0	N
4242at6231	Bm_v4_ChrX_scaffold_001	8571376.0	D
4246at6231	Bm_v4_Chr3_scaffold_001	7150935.0	A
4258at6231	Bm_v4_Chr3_scaffold_001	13530817.0	A
4265at6231	Bm_v4_ChrX_scaffold_001	12138846.0	X
4272at6231	Bm_v4_ChrX_scaffold_001	9096621.0	D
4277at6231	Bm_007	317714.0	N
4282at6231	Bm_v4_ChrX_scaffold_001	2964275.5	X
4285at6231	Bm_v4_Chr1_scaffold_001	10852065.5	C
4289at6231	Bm_v4_ChrX_scaffold_001	9368536.0	D
4296at6231	Bm_v4_Chr2_contig_001	1733793.5	B
4301at6231	Bm_v4_Chr3_scaffold_001	3558918.0	A
4303at6231	Bm_v4_ChrX_scaffold_001	4696507.0	D
4307at6231	Bm_v4_ChrX_scaffold_001	15982486.0	N
4310at6231	Bm_v4_Chr3_scaffold_001	6574698.5	A
4316at6231	Bm_v4_Chr1_scaffold_001	1236441.0	C
4318at6231	Bm_v4_Chr1_scaffold_001	8303128.0	C
4320at6231	Bm_v4_ChrX_scaffold_001	45816.5	D
4322at6231	Bm_v4_Chr2_contig_001	3858792.5	B
4337at6231	Bm_v4_Chr2_contig_001	9259149.0	B
4338at6231	Bm_v4_ChrX_scaffold_001	15817757.5	N
4340at6231	Bm_v4_ChrX_scaffold_001	18237582.5	N
4345at6231	Bm_v4_Chr2_contig_001	10442635.0	B
4355at6231	Bm_v4_ChrX_scaffold_001	6907310.0	X
4357at6231	Bm_v4_Chr4_scaffold_001	4587646.0	E
4359at6231	Bm_v4_Chr3_scaffold_001	6196490.0	A
4364at6231	Bm_v4_Chr1_scaffold_001	8073085.0	C
4368at6231	Bm_v4_ChrX_scaffold_001	9625607.0	D
4389at6231	Bm_v4_ChrX_scaffold_001	6587698.5	D
4404at6231	Bm_v4_Chr1_scaffold_001	12801772.0	C
4405at6231	Bm_v4_Chr2_contig_001	7623084.5	B
4407at6231	Bm_v4_Chr2_contig_001	8639294.0	B
4412at6231	Bm_v4_Chr2_contig_001	5164041.0	B
4415at6231	Bm_v4_Chr1_scaffold_001	6048059.5	C
4417at6231	Bm_v4_ChrX_scaffold_001	6761513.0	D
4422at6231	Bm_v4_Chr1_scaffold_001	9945036.5	C
4424at6231	Bm_v4_Chr3_scaffold_001	2845892.5	A
4427at6231	Bm_v4_ChrX_scaffold_001	2806294.0	X
4436at6231	Bm_v4_Chr1_scaffold_001	3837687.0	C
4444at6231	Bm_v4_ChrX_scaffold_001	10907545.5	D
4454at6231	Bm_v4_Chr2_contig_001	7328542.0	B
4457at6231	Bm_v4_ChrX_scaffold_001	23230298.0	N
4458at6231	Bm_v4_Chr1_scaffold_001	5930320.5	C
4461at6231	Bm_v4_Chr3_scaffold_001	13420781.0	A
4465at6231	Bm_v4_Chr4_scaffold_001	6089109.0	E
4468at6231	Bm_v4_Chr3_scaffold_001	2073715.5	A
4469at6231	Bm_v4_Chr1_scaffold_001	5338131.5	C
4483at6231	Bm_v4_Chr4_scaffold_001	6775596.0	E
4487at6231	Bm_v4_Chr2_contig_001	3507189.5	B
4489at6231	Bm_v4_Chr3_scaffold_001	8715548.5	A
4499at6231	Bm_v4_Chr3_scaffold_001	769185.0	A
4504at6231	Bm_v4_Chr4_scaffold_001	1510996.5	E
4509at6231	Bm_v4_Chr2_contig_001	578040.0	B
4512at6231	Bm_v4_Chr3_scaffold_001	4492168.5	A
4516at6231	Bm_v4_Chr2_contig_001	10089613.0	B
4519at6231	Bm_v4_Chr3_scaffold_001	9132813.0	A
4521at6231	Bm_v4_Chr2_contig_001	7937485.5	B
4525at6231	Bm_v4_Chr1_scaffold_001	14353313.0	C
4526at6231	Bm_v4_ChrX_scaffold_001	16731477.0	N
4532at6231	Bm_v4_Chr2_contig_001	4705144.0	B
4536at6231	Bm_v4_Chr1_scaffold_001	5580417.5	C
4539at6231	Bm_v4_Chr1_scaffold_001	6073607.5	C
4540at6231	Bm_v4_Chr2_contig_001	7463252.0	B
4542at6231	Bm_v4_ChrX_scaffold_001	18840060.5	N
4548at6231	Bm_v4_Chr4_scaffold_001	13295334.0	E
4549at6231	Bm_v4_Chr4_scaffold_001	5378973.0	E
4551at6231	Bm_v4_ChrX_scaffold_001	10220466.0	D
4572at6231	Bm_v4_ChrX_scaffold_001	9712891.5	D
4580at6231	Bm_v4_Chr1_scaffold_001	550462.0	C
4585at6231	Bm_v4_Chr4_scaffold_001	12550704.5	E
4586at6231	Bm_v4_Chr3_scaffold_001	8949710.5	A
4588at6231	Bm_v4_Chr4_scaffold_001	7979896.0	E
4593at6231	Bm_v4_Chr2_contig_001	13445992.0	B
4594at6231	Bm_v4_Chr2_contig_001	2255276.5	B
4597at6231	Bm_v4_ChrX_scaffold_001	3615661.5	X
4598at6231	Bm_v4_Chr3_scaffold_001	11303797.0	A
4602at6231	Bm_v4_Chr3_scaffold_001	6219431.0	A
4611at6231	Bm_v4_Chr3_scaffold_001	1461351.5	A
4612at6231	Bm_v4_Chr2_contig_001	6435000.5	B
4621at6231	Bm_v4_Chr2_contig_001	13172786.0	B
4622at6231	Bm_v4_Chr1_scaffold_001	4139527.0	C
4635at6231	Bm_v4_Chr1_scaffold_001	12516010.0	C
4639at6231	Bm_v4_Chr4_scaffold_001	10817764.0	D
4650at6231	Bm_v4_Chr2_contig_001	1713453.0	B
4657at6231	Bm_v4_Chr3_scaffold_001	6320751.0	A
4661at6231	Bm_v4_ChrX_scaffold_001	4349971.0	X
4669at6231	Bm_v4_ChrX_scaffold_001	5423726.0	X
4673at6231	Bm_v4_ChrX_scaffold_001	9191832.0	D
4675at6231	Bm_v4_Chr1_scaffold_001	3663071.5	C
4679at6231	Bm_v4_Chr1_scaffold_001	13172838.5	C
4680at6231	Bm_v4_ChrX_scaffold_001	10014202.5	B
4690at6231	Bm_v4_Chr1_scaffold_001	9539968.0	C
4692at6231	Bm_v4_Chr3_scaffold_001	13113740.0	A
4702at6231	Bm_v4_Chr4_scaffold_001	6175639.0	A
4703at6231	Bm_v4_Chr1_scaffold_001	11326598.0	C
4722at6231	Bm_v4_Chr2_contig_001	334616.5	B
4723at6231	Bm_v4_Chr2_contig_001	4663838.5	B
4726at6231	Bm_v4_Chr1_scaffold_001	10101995.5	C
4731at6231	Bm_v4_Chr1_scaffold_001	10404967.0	C
4735at6231	Bm_v4_Chr3_scaffold_001	12948436.0	A
4739at6231	Bm_v4_Chr1_scaffold_001	14640874.0	C
4746at6231	Bm_v4_Chr4_scaffold_001	7991174.5	E
4750at6231	Bm_v4_Chr3_scaffold_001	6251963.5	A
4752at6231	Bm_v4_Chr2_contig_001	2320803.0	B
4754at6231	Bm_v4_Chr4_scaffold_001	4097144.0	E
4757at6231	Bm_v4_Chr1_scaffold_001	12865084.5	C
4759at6231	Bm_v4_Chr1_scaffold_001	12642451.0	C
4760at6231	Bm_v4_Chr1_scaffold_001	2850748.5	C
4763at6231	Bm_v4_Chr3_scaffold_001	10649264.5	A
4766at6231	Bm_v4_Chr3_scaffold_001	1136583.5	A
4771at6231	Bm_v4_Chr2_contig_001	3194221.5	B
4775at6231	Bm_v4_ChrX_scaffold_001	21215051.0	N
4776at6231	Bm_v4_ChrX_scaffold_001	5882472.5	D
4777at6231	Bm_v4_Chr3_scaffold_001	2466180.0	A
4779at6231	Bm_v4_Chr4_scaffold_001	7516900.5	E
4780at6231	Bm_v4_Chr3_scaffold_001	7223155.0	A
4786at6231	Bm_v4_Chr2_contig_001	12482634.5	B
4793at6231	Bm_v4_Chr4_scaffold_001	10936075.5	E
4794at6231	Bm_v4_Chr4_scaffold_001	12794645.5	E
4799at6231	Bm_v4_Chr2_contig_001	4001006.0	B
4802at6231	Bm_v4_Chr3_scaffold_001	13554648.0	A
4804at6231	Bm_v4_Chr3_scaffold_001	7109983.5	A
4811at6231	Bm_v4_Chr3_scaffold_001	5778562.5	A
4815at6231	Bm_v4_Chr4_scaffold_001	10127458.5	E
4816at6231	Bm_v4_Chr2_contig_001	7407792.5	B
4825at6231	Bm_v4_Chr1_scaffold_001	10526806.0	C
4826at6231	Bm_v4_Chr3_scaffold_001	7911139.0	A
4834at6231	Bm_v4_Chr4_scaffold_001	7363351.5	E
4839at6231	Bm_v4_Chr2_contig_001	4608046.0	B
4848at6231	Bm_v4_Chr1_scaffold_001	12682626.5	C
4856at6231	Bm_v4_Chr3_scaffold_001	13488291.0	A
4859at6231	Bm_v4_Chr1_scaffold_001	1578573.0	C
4861at6231	Bm_v4_Chr2_contig_001	2433243.0	B
4869at6231	Bm_v4_Chr3_scaffold_001	6772180.5	A
4873at6231	Bm_v4_Chr2_contig_001	8566223.5	B
4877at6231	Bm_v4_Chr3_scaffold_001	8783539.5	A
4881at6231	Bm_v4_Chr1_scaffold_001	7689630.5	C
4883at6231	Bm_007	253036.5	N
4887at6231	Bm_v4_Chr3_scaffold_001	10014220.0	A
4894at6231	Bm_v4_Chr4_scaffold_001	5705742.5	E
4895at6231	Bm_v4_Chr2_contig_001	758053.0	B
4900at6231	Bm_v4_Chr2_contig_001	8158184.0	B
4903at6231	Bm_v4_Chr2_contig_001	12896230.5	B
4905at6231	Bm_v4_Chr4_scaffold_001	3006297.5	E
4906at6231	Bm_v4_Chr4_scaffold_001	3046675.0	E
4910at6231	Bm_v4_ChrX_scaffold_001	6843661.5	X
4913at6231	Bm_v4_Chr2_contig_001	2527633.0	B
4918at6231	Bm_v4_Chr2_contig_001	7708331.5	B
4919at6231	Bm_v4_Chr4_scaffold_001	359494.0	E
4925at6231	Bm_v4_Chr1_scaffold_001	8976833.0	C
4930at6231	Bm_v4_Chr3_scaffold_001	9346687.5	A
4932at6231	Bm_v4_ChrX_scaffold_001	9744644.0	D
4940at6231	Bm_v4_Chr1_scaffold_001	14264224.5	C
4951at6231	Bm_v4_Chr4_scaffold_001	2183697.0	E
4961at6231	Bm_v4_Chr2_contig_001	9041576.0	B
4968at6231	Bm_v4_Chr4_scaffold_001	11012894.0	E
