buscoID	query_chr	position	assigned_chr
5398at6231	SUPER_5	6835231.0	E
5406at6231	SUPER_3	4530817.0	B
5415at6231	SUPER_3	6796240.5	B
5420at6231	SUPER_2	1952199.0	C
5440at6231	SUPER_3	4608749.5	B
5441at6231	SUPER_4	946955.0	N
5449at6231	SUPER_5	643858.5	E
5452at6231	SUPER_3	8675162.0	B
5458at6231	SUPER_2	4721469.5	C
5465at6231	SUPER_X	4171980.5	D
5466at6231	SUPER_1	10812272.5	A
5469at6231	SUPER_4	9615160.0	N
5470at6231	SUPER_1	2047150.5	A
5480at6231	SUPER_4	1319651.5	N
5481at6231	SUPER_1	11228056.0	A
5482at6231	SUPER_3	1681392.0	B
5484at6231	SUPER_1	849922.0	A
5488at6231	SUPER_4	3716748.0	N
5490at6231	SUPER_2	3225170.5	C
5499at6231	SUPER_X	7158856.5	D
5502at6231	SUPER_4	3670212.0	N
5505at6231	SUPER_1	1299424.0	A
5508at6231	SUPER_5	2324168.0	E
5510at6231	SUPER_5	9050042.0	E
5513at6231	SUPER_4	6874389.5	N
5517at6231	SUPER_2	4690622.0	C
5521at6231	SUPER_1	7380663.5	A
5535at6231	SUPER_2	732394.0	C
5541at6231	SUPER_2	9788076.0	C
5542at6231	SUPER_1	5395264.0	A
5545at6231	SUPER_3	4032025.5	B
5548at6231	SUPER_4	2939847.0	N
5556at6231	SUPER_3	115334.5	B
5566at6231	SUPER_1	8990173.0	A
5569at6231	SUPER_3	7491890.0	B
5572at6231	SUPER_X	9323427.0	D
5574at6231	SUPER_3	4897104.0	B
5576at6231	SUPER_5	7074932.5	E
5585at6231	SUPER_4	693612.0	A
5598at6231	SUPER_2	5358543.0	C
5607at6231	SUPER_2	8239707.0	C
5608at6231	SUPER_1	11630844.0	A
5611at6231	SUPER_1	3855997.5	A
5614at6231	SUPER_X	7918349.0	D
5616at6231	SUPER_5	9353291.5	E
5621at6231	SUPER_1	6436001.5	A
5626at6231	SUPER_2	10348739.5	C
5648at6231	SUPER_2	9992052.0	C
5652at6231	SUPER_1	5409718.5	A
5655at6231	SUPER_1	10083372.5	A
5660at6231	SUPER_5	6873551.0	E
5664at6231	SUPER_5	1214652.0	E
5668at6231	SUPER_2	4876317.0	C
5671at6231	SUPER_2	10045885.0	C
5680at6231	SUPER_5	7579840.0	E
5682at6231	SUPER_3	4169045.0	B
5693at6231	SUPER_X	2329933.0	D
5694at6231	SUPER_5	7564857.5	E
5703at6231	SUPER_1	2929737.5	A
5707at6231	SUPER_2	6775088.0	C
5714at6231	SUPER_1	11002014.5	A
5715at6231	SUPER_1	11389148.0	A
5717at6231	SUPER_5	7663677.5	E
5718at6231	SUPER_2	3530710.5	C
5739at6231	SUPER_3	10127036.5	B
5740at6231	SUPER_1	9251476.5	A
5741at6231	SUPER_2	5229674.0	C
5748at6231	SUPER_4	2373475.0	N
5750at6231	SUPER_3	981325.0	B
5752at6231	SUPER_4	4823308.0	N
5754at6231	SUPER_4	5670520.5	N
5755at6231	SUPER_4	5510475.5	N
5761at6231	SUPER_1	7351947.5	A
5767at6231	SUPER_1	5532976.0	A
5769at6231	SUPER_2	2671684.0	C
5770at6231	SUPER_1	5926826.5	A
5771at6231	SUPER_5	847757.5	E
5773at6231	SUPER_1	3997157.5	A
5779at6231	SUPER_3	5557108.5	B
5785at6231	SUPER_1	5180617.0	A
5789at6231	SUPER_1	10605923.5	A
5799at6231	SUPER_5	4979617.0	E
5800at6231	SUPER_1	9441361.5	A
5806at6231	SUPER_3	7540584.5	B
5807at6231	SUPER_X	4557282.5	D
5811at6231	SUPER_1	8346893.5	A
5822at6231	SUPER_3	128368.0	B
5834at6231	SUPER_2	3707277.0	C
5839at6231	SUPER_3	6166505.5	B
5856at6231	SUPER_X	8470574.5	D
5858at6231	SUPER_4	2820958.0	N
5862at6231	SUPER_3	7445673.5	B
5864at6231	SUPER_1	9325801.5	A
5868at6231	SUPER_2	3665491.0	A
5869at6231	SUPER_X	7099432.5	D
5872at6231	SUPER_4	713676.0	N
5875at6231	SUPER_5	10155679.5	E
5885at6231	SUPER_3	2750034.0	B
5888at6231	SUPER_2	10285117.0	C
5891at6231	SUPER_2	9969265.0	C
5892at6231	SUPER_3	7080095.5	B
5895at6231	SUPER_1	1472137.5	A
5900at6231	SUPER_1	6367737.0	A
5902at6231	SUPER_X	1663518.0	X
5909at6231	SUPER_4	9429226.0	N
5915at6231	SUPER_2	4005772.5	C
5925at6231	SUPER_1	1462096.0	A
5928at6231	SUPER_3	6513072.0	B
5930at6231	SUPER_3	4209018.0	B
5945at6231	SUPER_2	11392489.0	C
5947at6231	SUPER_3	2448785.5	B
5952at6231	SUPER_1	4916402.5	A
5957at6231	SUPER_1	5484746.0	A
5962at6231	SUPER_2	8469159.5	C
5965at6231	SUPER_3	4381507.5	B
5974at6231	SUPER_4	5840412.5	N
5979at6231	SUPER_3	2362792.5	B
5988at6231	SUPER_X	1350387.0	X
5996at6231	SUPER_5	5249456.0	E
5997at6231	SUPER_4	7159917.5	N
6012at6231	SUPER_5	9301244.5	E
6021at6231	SUPER_3	5003439.0	B
6022at6231	SUPER_2	10316881.5	C
6023at6231	SUPER_1	3999310.5	A
6028at6231	SUPER_2	9907093.0	C
6041at6231	SUPER_1	6843991.0	A
6046at6231	SUPER_X	7755882.5	D
6065at6231	SUPER_4	7856967.5	A
6080at6231	SUPER_3	6707390.5	C
6081at6231	SUPER_5	6034740.0	E
6083at6231	SUPER_3	7979911.0	B
6102at6231	SUPER_X	1786165.0	X
6104at6231	SUPER_X	3157754.0	X
6111at6231	SUPER_1	8645372.0	A
6115at6231	SUPER_3	5052468.0	B
6122at6231	SUPER_2	5278788.5	C
6127at6231	SUPER_4	9157073.5	N
6132at6231	SUPER_X	4244082.5	D
6137at6231	SUPER_3	7102841.5	B
6138at6231	SUPER_1	4645639.5	A
6146at6231	SUPER_3	6152388.5	B
6148at6231	SUPER_3	9875073.0	D
6167at6231	SUPER_1	7047172.0	A
6172at6231	SUPER_2	11115004.0	C
6176at6231	SUPER_X	4501353.5	D
6186at6231	SUPER_2	5718283.5	C
6192at6231	SUPER_X	6990066.0	D
6193at6231	SUPER_1	3330188.0	A
6195at6231	SUPER_X	4153916.0	D
6197at6231	SUPER_X	3234619.0	X
6202at6231	SUPER_3	6050672.5	B
6207at6231	SUPER_1	4045912.0	A
6210at6231	SUPER_1	4391055.5	A
6214at6231	SUPER_1	1454461.5	A
6218at6231	SUPER_4	9130414.5	N
6234at6231	SUPER_5	5872013.0	E
6237at6231	SUPER_4	2651826.5	N
6240at6231	SUPER_1	2536754.0	A
6246at6231	SUPER_1	8354966.0	A
6250at6231	SUPER_3	2662488.0	B
6265at6231	SUPER_5	4731095.5	E
6268at6231	SUPER_X	8867017.5	D
6269at6231	SUPER_2	8778982.0	C
6282at6231	SUPER_2	6295768.5	C
6300at6231	SUPER_4	2922852.0	N
6302at6231	SUPER_5	7639296.0	E
6303at6231	SUPER_5	9723231.0	E
6305at6231	SUPER_3	9080005.5	B
6309at6231	SUPER_2	7724803.0	C
6310at6231	SUPER_2	11382721.5	C
6311at6231	SUPER_3	6847555.0	B
6318at6231	SUPER_2	8295274.5	C
6328at6231	SUPER_3	2961837.0	B
6333at6231	SUPER_4	10291451.0	N
6340at6231	SUPER_2	819022.0	C
6348at6231	SUPER_4	8228485.0	N
6350at6231	SUPER_1	10875506.0	A
6360at6231	SUPER_1	8417684.0	A
6366at6231	SUPER_2	6524744.0	C
6374at6231	SUPER_4	5629859.0	D
6379at6231	SUPER_3	3370810.5	B
6402at6231	SUPER_2	7745510.0	C
6415at6231	SUPER_2	1316528.0	C
6423at6231	SUPER_5	4238451.0	E
6427at6231	SUPER_3	1152403.0	B
6438at6231	SUPER_4	7778139.0	N
6440at6231	SUPER_1	6612466.0	A
6448at6231	SUPER_3	6669082.5	B
6451at6231	SUPER_3	1345907.0	B
6462at6231	SUPER_2	4955582.5	C
6479at6231	SUPER_4	1855576.5	N
6487at6231	SUPER_3	10814598.5	B
6496at6231	SUPER_1	3128328.0	A
6503at6231	SUPER_4	7246220.0	N
6514at6231	SUPER_5	4533072.5	E
6538at6231	SUPER_2	5150230.0	C
6553at6231	SUPER_2	5406524.5	C
6557at6231	SUPER_3	1993656.0	B
6566at6231	SUPER_2	6456835.0	C
6569at6231	SUPER_2	8436746.5	C
6570at6231	SUPER_4	6904281.5	N
6571at6231	SUPER_2	10482623.0	C
6590at6231	SUPER_1	5155246.5	A
6594at6231	SUPER_4	7214170.0	N
6597at6231	SUPER_1	6798686.0	A
6600at6231	SUPER_2	5957007.5	C
6610at6231	SUPER_2	9319616.0	C
6614at6231	SUPER_3	7563726.0	B
6628at6231	SUPER_2	10053250.5	C
6634at6231	SUPER_4	8997238.0	N
6635at6231	SUPER_X	7478307.0	D
6642at6231	SUPER_1	8906981.0	A
6649at6231	SUPER_3	9217138.5	B
6652at6231	SUPER_3	7829873.0	B
6663at6231	SUPER_1	4386799.5	A
6666at6231	SUPER_1	1296783.0	A
6671at6231	SUPER_X	8569386.5	D
6673at6231	SUPER_1	4579024.5	A
6678at6231	SUPER_1	5735852.5	A
6679at6231	SUPER_2	9316825.5	C
6686at6231	SUPER_1	515449.0	A
6703at6231	SUPER_1	7811756.5	A
6704at6231	SUPER_X	6450372.0	D
6706at6231	SUPER_1	6942210.0	A
6707at6231	SUPER_2	7659372.0	C
6709at6231	SUPER_3	2669765.5	B
6716at6231	SUPER_5	5761047.0	E
6725at6231	SUPER_5	3549324.5	E
6740at6231	SUPER_X	7887604.5	D
6745at6231	SUPER_5	729851.5	E
6752at6231	SUPER_3	9920408.5	B
6756at6231	SUPER_X	10519388.5	D
6757at6231	SUPER_5	622154.0	E
6764at6231	SUPER_2	1429707.0	C
6772at6231	SUPER_2	8097980.5	C
6777at6231	SUPER_X	5436940.0	X
6778at6231	SUPER_3	7091695.5	B
6794at6231	SUPER_2	1900685.5	C
6812at6231	SUPER_5	1497606.0	E
6816at6231	SUPER_4	5231717.5	N
6826at6231	SUPER_3	2128921.0	B
6827at6231	SUPER_1	6508385.0	A
6830at6231	SUPER_2	981577.5	C
6838at6231	SUPER_5	4686908.0	E
6846at6231	SUPER_5	4304063.5	E
6848at6231	SUPER_2	1100865.5	C
6851at6231	SUPER_3	10079970.0	B
6857at6231	SUPER_X	7721947.0	D
6860at6231	SUPER_2	10144230.5	C
6862at6231	SUPER_2	3252191.0	C
6875at6231	SUPER_1	3654199.5	A
6876at6231	SUPER_X	5548943.0	D
6877at6231	SUPER_2	5240443.5	C
6879at6231	SUPER_4	3679228.5	N
6880at6231	SUPER_1	8210604.0	A
6886at6231	SUPER_5	4782543.0	E
6896at6231	SUPER_2	10406420.5	C
6898at6231	SUPER_3	909215.0	B
6907at6231	SUPER_5	5118966.5	E
6910at6231	SUPER_3	1861366.0	B
6914at6231	SUPER_1	4517429.0	D
6917at6231	SUPER_3	3965327.5	B
6919at6231	SUPER_3	2480805.5	B
6921at6231	SUPER_4	6039577.0	N
6935at6231	SUPER_3	6812513.5	B
6937at6231	SUPER_1	1457666.5	A
6941at6231	SUPER_2	5506469.5	C
6943at6231	SUPER_X	826013.5	D
6945at6231	SUPER_4	301712.5	N
6946at6231	SUPER_1	5223595.5	A
6947at6231	SUPER_1	9314945.0	A
6949at6231	SUPER_2	9619539.0	C
6960at6231	SUPER_X	2985802.5	D
6967at6231	SUPER_2	3466681.0	C
6977at6231	SUPER_1	1850347.5	A
6979at6231	SUPER_4	5911313.5	N
6984at6231	SUPER_2	8844489.0	C
6986at6231	SUPER_2	3491451.0	C
6989at6231	SUPER_2	6393392.5	C
6991at6231	SUPER_1	10630466.0	A
6997at6231	SUPER_5	4680653.5	E
6998at6231	SUPER_3	2832666.0	B
7002at6231	SUPER_1	10486469.0	A
7003at6231	SUPER_4	8310363.5	N
7005at6231	SUPER_1	951967.0	A
7007at6231	SUPER_1	4618142.5	A
7008at6231	SUPER_2	678648.0	C
7009at6231	SUPER_1	169110.5	A
7010at6231	SUPER_3	2956809.0	B
7012at6231	SUPER_X	3679208.5	B
7020at6231	SUPER_3	9313242.5	B
7026at6231	SUPER_3	3785989.5	B
7029at6231	SUPER_X	4096499.5	D
7033at6231	SUPER_X	559695.0	X
7061at6231	SUPER_X	1054001.5	B
7063at6231	SUPER_2	1605477.5	C
7068at6231	SUPER_1	4693251.5	A
7071at6231	SUPER_3	2736961.5	B
7076at6231	SUPER_5	10273455.0	E
7082at6231	SUPER_2	7259722.0	C
7086at6231	SUPER_5	2441953.5	D
7088at6231	SUPER_3	5778933.0	B
7089at6231	SUPER_1	6364712.5	A
7094at6231	SUPER_4	5852168.0	N
7106at6231	SUPER_2	8744266.0	C
7109at6231	SUPER_3	7625358.5	B
7110at6231	SUPER_4	5514800.5	N
7114at6231	SUPER_2	4774538.0	C
7116at6231	SUPER_5	6336347.0	E
7119at6231	SUPER_1	7803890.0	A
7123at6231	SUPER_1	4978940.0	A
7125at6231	SUPER_X	9586176.0	D
7130at6231	SUPER_3	8728060.0	D
7157at6231	SUPER_1	6618579.0	A
7161at6231	SUPER_5	7141137.0	E
7169at6231	SUPER_2	2814005.5	C
7170at6231	SUPER_5	8797481.5	E
7172at6231	SUPER_1	6878265.0	A
7175at6231	SUPER_2	5651664.5	C
7182at6231	SUPER_5	6338455.5	E
7183at6231	SUPER_3	5352120.0	B
7187at6231	SUPER_X	10642477.5	X
7196at6231	SUPER_5	7616982.0	E
7197at6231	SUPER_1	7193598.5	A
7201at6231	SUPER_4	9582636.5	N
7202at6231	SUPER_X	8717902.5	D
7210at6231	SUPER_3	2010236.0	B
7220at6231	SUPER_X	7812498.5	D
7225at6231	SUPER_2	9200669.0	C
7232at6231	SUPER_5	6911497.0	A
7234at6231	SUPER_2	3450772.5	C
7250at6231	SUPER_4	6923261.5	N
7258at6231	SUPER_1	5468044.0	A
7260at6231	SUPER_1	1986726.0	A
7264at6231	SUPER_X	4430777.5	D
7265at6231	SUPER_2	5177567.5	C
7266at6231	SUPER_2	7595543.0	C
7275at6231	SUPER_3	470138.0	B
7278at6231	SUPER_1	3867244.5	A
7279at6231	SUPER_4	3971302.0	N
7280at6231	SUPER_1	7492093.5	A
7281at6231	SUPER_1	7860407.0	A
7286at6231	SUPER_2	7364066.0	C
7287at6231	SUPER_3	8026213.5	B
7288at6231	SUPER_1	7195435.5	A
7289at6231	SUPER_3	4513091.5	B
7292at6231	SUPER_4	8093495.5	A
7293at6231	SUPER_4	959725.0	C
7299at6231	SUPER_1	6236777.0	A
7301at6231	SUPER_5	5982800.0	E
7302at6231	SUPER_X	7520302.0	X
7305at6231	SUPER_1	9065952.5	A
7311at6231	SUPER_3	9283491.0	B
7319at6231	SUPER_1	5257065.5	A
7322at6231	SUPER_2	10873475.5	C
7325at6231	SUPER_X	5697768.5	X
7327at6231	SUPER_4	7632470.5	N
7330at6231	SUPER_2	10146542.5	C
7340at6231	SUPER_3	4509539.0	E
7345at6231	SUPER_1	120763.5	A
7347at6231	SUPER_4	4945072.5	N
7351at6231	SUPER_1	6345735.0	A
7352at6231	SUPER_5	3912867.5	A
7363at6231	SUPER_2	7888545.0	C
7367at6231	SUPER_1	7445299.5	A
7384at6231	SUPER_3	3765821.5	B
7402at6231	SUPER_5	7667257.5	E
7416at6231	SUPER_1	8687290.0	A
7422at6231	SUPER_2	95283.5	C
7423at6231	SUPER_X	525194.0	X
7430at6231	SUPER_1	3476329.5	A
7469at6231	SUPER_3	8177292.5	B
7473at6231	SUPER_3	135765.0	B
7474at6231	SUPER_5	6851816.0	E
7476at6231	SUPER_1	752470.5	A
7480at6231	SUPER_3	3269712.0	B
7481at6231	SUPER_4	6742150.5	N
7490at6231	SUPER_2	7122668.0	C
7500at6231	SUPER_X	3026042.5	D
7511at6231	SUPER_5	1056740.5	E
7519at6231	SUPER_5	1297382.5	E
7520at6231	SUPER_X	5912028.0	D
7521at6231	SUPER_2	6724478.5	C
7524at6231	SUPER_3	4521296.5	B
7525at6231	SUPER_1	239101.5	A
7526at6231	SUPER_X	5446882.0	D
7528at6231	SUPER_1	4092451.0	A
7540at6231	SUPER_5	4845051.0	E
7546at6231	SUPER_1	7442856.0	A
7560at6231	SUPER_X	7713630.0	D
7561at6231	SUPER_5	5818866.5	E
7565at6231	SUPER_2	5061384.5	C
7566at6231	SUPER_4	3111672.5	N
7571at6231	SUPER_2	7182588.0	C
7573at6231	SUPER_1	10018490.5	A
7579at6231	SUPER_1	9226106.5	A
7586at6231	SUPER_4	4007609.5	N
7615at6231	SUPER_2	2726476.0	C
7626at6231	SUPER_1	10145003.5	A
7627at6231	SUPER_1	838005.0	A
7628at6231	SUPER_3	5357344.0	B
7633at6231	SUPER_4	2041159.5	N
7637at6231	SUPER_3	6787913.0	B
7662at6231	SUPER_X	4808306.0	D
7663at6231	SUPER_1	754618.0	A
7664at6231	SUPER_X	4241589.0	D
7665at6231	SUPER_X	4579727.0	D
7669at6231	SUPER_2	7200298.5	C
7670at6231	SUPER_4	2735072.5	N
7672at6231	SUPER_X	4824207.5	D
7675at6231	SUPER_3	1272445.0	B
7678at6231	SUPER_2	2966068.0	C
7689at6231	SUPER_4	3745829.0	N
7696at6231	SUPER_5	4673628.0	D
7697at6231	SUPER_2	6951741.0	C
7698at6231	SUPER_X	10019138.0	D
7702at6231	SUPER_3	4065435.5	B
7703at6231	SUPER_2	9228223.5	C
7707at6231	SUPER_1	7325523.0	A
7713at6231	SUPER_5	3862116.5	E
7720at6231	SUPER_2	9977934.0	C
7729at6231	SUPER_3	6659431.5	D
7738at6231	SUPER_1	4410469.0	A
7743at6231	SUPER_2	1464720.0	C
7746at6231	SUPER_5	3366290.0	E
7752at6231	SUPER_5	4059305.5	E
7761at6231	SUPER_2	1797814.0	C
7764at6231	SUPER_2	8128013.0	C
7772at6231	SUPER_1	4451543.0	A
7788at6231	SUPER_1	6515111.0	A
7800at6231	SUPER_3	9212282.5	B
7806at6231	SUPER_3	4730610.5	B
7810at6231	SUPER_5	4860224.5	E
7811at6231	SUPER_4	8911381.0	N
7814at6231	SUPER_1	2564103.5	A
7824at6231	SUPER_3	6909560.0	B
7825at6231	SUPER_3	2841565.0	B
7839at6231	SUPER_3	1196972.0	B
7847at6231	SUPER_X	10808857.0	X
7849at6231	SUPER_1	6951178.0	A
7851at6231	SUPER_1	1012680.5	A
7866at6231	SUPER_1	11526292.0	A
7884at6231	SUPER_1	7120914.0	A
7885at6231	SUPER_2	11330213.5	C
7889at6231	SUPER_2	9815253.5	C
7895at6231	SUPER_X	8373621.5	D
7899at6231	SUPER_5	6763706.0	E
7900at6231	SUPER_2	8101224.5	C
7913at6231	SUPER_2	7198438.0	C
7921at6231	SUPER_2	690101.5	C
7927at6231	SUPER_2	1782391.0	C
7943at6231	SUPER_1	11221324.5	A
7954at6231	SUPER_2	9512050.5	C
7955at6231	SUPER_3	5341701.5	B
7956at6231	SUPER_4	5632872.5	N
7961at6231	SUPER_3	5666808.0	B
7970at6231	SUPER_X	1360647.0	X
7975at6231	SUPER_X	4340259.5	D
7984at6231	SUPER_3	9904388.0	B
7987at6231	SUPER_3	2018297.0	B
7991at6231	SUPER_2	5164808.0	C
7992at6231	SUPER_5	400270.5	D
7993at6231	SUPER_3	10520469.5	B
8005at6231	SUPER_1	6304447.5	A
8006at6231	SUPER_5	2459507.5	E
8007at6231	SUPER_4	2462465.0	N
8009at6231	SUPER_2	2384368.5	C
8019at6231	SUPER_2	5146293.0	C
8021at6231	SUPER_2	5660092.5	C
8025at6231	SUPER_3	4986201.5	B
8033at6231	SUPER_5	3341924.0	E
8036at6231	SUPER_1	685070.0	A
8040at6231	SUPER_1	5092455.5	A
8044at6231	SUPER_X	3709134.5	X
8052at6231	SUPER_2	9186703.5	C
8055at6231	SUPER_1	852983.5	A
8061at6231	SUPER_1	2223086.5	A
8063at6231	SUPER_2	6982136.0	C
8068at6231	SUPER_3	5022731.5	B
8072at6231	SUPER_4	7388952.0	B
8073at6231	SUPER_X	8237803.5	D
8081at6231	SUPER_3	4721969.5	B
8086at6231	SUPER_X	7669601.0	X
8088at6231	SUPER_1	805309.5	A
8090at6231	SUPER_4	3940354.0	N
8093at6231	SUPER_3	4412518.5	B
8094at6231	SUPER_1	9719227.5	A
8110at6231	SUPER_5	4592923.5	E
8116at6231	SUPER_3	8737152.5	B
8117at6231	SUPER_5	5908625.0	E
8124at6231	SUPER_3	2734140.0	B
8130at6231	SUPER_2	4384765.5	C
8131at6231	SUPER_2	2572413.5	C
8134at6231	SUPER_2	1414893.5	C
8146at6231	SUPER_5	1526641.5	E
8153at6231	SUPER_2	10543245.5	C
8184at6231	SUPER_2	2649627.5	C
8187at6231	SUPER_X	8376656.0	D
8190at6231	SUPER_3	4067149.5	B
8194at6231	SUPER_1	2226148.0	A
8195at6231	SUPER_1	1608518.0	A
8215at6231	SUPER_5	6678914.0	E
8219at6231	SUPER_4	4533481.5	N
8225at6231	SUPER_1	9238777.5	A
8228at6231	SUPER_2	2193500.0	C
8229at6231	SUPER_2	8803700.0	C
8231at6231	SUPER_1	4551894.0	A
8238at6231	SUPER_4	7511234.5	N
8242at6231	SUPER_2	5017777.0	C
8246at6231	SUPER_2	1245074.0	C
8249at6231	SUPER_2	6793979.5	C
8250at6231	SUPER_X	5577727.5	D
8258at6231	SUPER_5	5957100.5	E
8273at6231	SUPER_2	3834070.0	C
8275at6231	SUPER_4	9731148.0	D
8280at6231	SUPER_1	7081628.0	A
8282at6231	SUPER_4	4859814.0	N
8283at6231	SUPER_1	6424285.5	A
8295at6231	SUPER_3	6989830.5	B
8300at6231	SUPER_X	8075097.5	D
8304at6231	SUPER_4	4475547.5	N
8309at6231	SUPER_4	2884421.0	N
8312at6231	SUPER_3	6362725.0	B
8314at6231	SUPER_2	3118015.5	C
8316at6231	SUPER_X	5295212.5	D
8326at6231	SUPER_5	33385.0	E
8328at6231	SUPER_1	4248816.5	A
8337at6231	SUPER_2	3618795.5	C
8340at6231	SUPER_X	9320613.0	D
8342at6231	SUPER_1	219161.5	A
8344at6231	SUPER_5	188370.0	D
8348at6231	SUPER_3	5119123.5	B
8361at6231	SUPER_X	6162811.0	D
8379at6231	SUPER_2	5683507.0	C
8386at6231	SUPER_2	5461990.0	C
8392at6231	SUPER_1	4089994.5	A
8395at6231	SUPER_2	8662924.5	C
8417at6231	SUPER_1	5761582.0	A
8446at6231	SUPER_1	10796373.0	A
8447at6231	SUPER_2	9818596.5	C
8448at6231	SUPER_1	1858254.5	A
8450at6231	SUPER_X	8326009.0	D
8453at6231	SUPER_X	8369897.0	D
8457at6231	SUPER_2	4658175.0	C
8469at6231	SUPER_X	2461664.0	X
8471at6231	SUPER_2	7465317.0	C
8473at6231	SUPER_3	6385193.5	B
8476at6231	SUPER_2	11121227.0	C
8482at6231	SUPER_1	3246286.5	A
8486at6231	SUPER_3	6799854.0	B
8492at6231	SUPER_3	4489587.5	B
8494at6231	SUPER_X	927548.5	X
8502at6231	SUPER_3	3353608.0	B
8505at6231	SUPER_1	4533807.0	A
8506at6231	SUPER_1	4015907.5	A
8508at6231	SUPER_X	2469234.0	X
8511at6231	SUPER_X	7765167.0	D
8517at6231	SUPER_2	2392855.0	C
8518at6231	SUPER_5	7733567.5	E
8519at6231	SUPER_2	392166.0	C
8522at6231	SUPER_2	5962499.5	C
8556at6231	SUPER_3	5345230.0	B
8560at6231	SUPER_1	1693374.0	A
8561at6231	SUPER_5	7753563.5	E
8565at6231	SUPER_1	3021324.5	N
8569at6231	SUPER_4	1960255.5	N
8577at6231	SUPER_4	10213144.0	N
8579at6231	SUPER_2	2587913.0	C
8588at6231	SUPER_X	231117.0	D
8595at6231	SUPER_2	304683.0	C
8602at6231	SUPER_5	6319830.5	E
8603at6231	SUPER_1	3134625.0	A
8615at6231	SUPER_4	4775791.0	N
8618at6231	SUPER_3	4857101.0	B
8619at6231	SUPER_X	1067249.5	D
8622at6231	SUPER_2	4924091.0	C
8625at6231	SUPER_1	9729949.5	A
8639at6231	SUPER_3	8423701.5	B
8643at6231	SUPER_5	5211284.0	E
8647at6231	SUPER_4	6909197.5	N
8664at6231	SUPER_X	2550944.5	X
8669at6231	SUPER_2	6098297.5	C
8679at6231	SUPER_5	5103065.5	E
8687at6231	SUPER_3	7702444.0	B
8691at6231	SUPER_1	7264310.5	A
8700at6231	SUPER_1	5001603.0	A
8712at6231	SUPER_1	70008.5	A
8714at6231	SUPER_2	11013884.5	C
8732at6231	SUPER_4	5859543.0	N
8737at6231	SUPER_5	6849188.5	E
8746at6231	SUPER_5	3922276.5	E
8749at6231	SUPER_1	10826745.0	A
8767at6231	SUPER_X	2524106.0	D
8776at6231	SUPER_1	1149091.0	A
8780at6231	SUPER_1	10330976.0	A
8781at6231	SUPER_3	2021429.5	B
8794at6231	SUPER_1	1848245.0	A
8796at6231	SUPER_X	3772302.0	D
8799at6231	SUPER_X	9030711.5	D
8807at6231	SUPER_4	8139700.5	N
8817at6231	SUPER_2	11446982.5	C
8827at6231	SUPER_X	7933771.5	D
8834at6231	SUPER_1	954839.0	A
8837at6231	SUPER_1	2206520.5	A
8842at6231	SUPER_4	5584779.5	N
8856at6231	SUPER_5	3390336.0	E
8862at6231	SUPER_1	5917197.0	A
8866at6231	SUPER_4	3461639.5	N
8869at6231	SUPER_3	7437919.0	B
8878at6231	SUPER_2	6894462.0	C
8879at6231	SUPER_5	5305692.5	E
8888at6231	SUPER_5	7724886.5	E
8902at6231	SUPER_4	5560798.0	N
8911at6231	SUPER_X	6367297.0	D
8914at6231	SUPER_1	3509535.0	A
8918at6231	SUPER_4	8317384.5	D
8926at6231	SUPER_3	6451486.5	B
8934at6231	SUPER_2	6955700.0	C
8949at6231	SUPER_1	1294412.0	A
8958at6231	SUPER_3	5265546.0	B
8969at6231	SUPER_3	4038813.0	B
8983at6231	SUPER_3	4855306.5	B
9000at6231	SUPER_3	4783182.0	B
9014at6231	SUPER_1	11649051.5	A
9039at6231	SUPER_4	2986021.0	N
9042at6231	SUPER_X	6888964.5	D
9048at6231	SUPER_3	8999832.5	B
9049at6231	SUPER_2	5096479.5	C
9051at6231	SUPER_X	5111286.0	D
9055at6231	SUPER_X	10500482.5	X
9059at6231	SUPER_4	3977592.5	N
9066at6231	SUPER_2	1092064.0	C
9072at6231	SUPER_X	2502430.0	D
9077at6231	SUPER_2	1183267.0	C
9081at6231	SUPER_1	2170142.0	A
9082at6231	SUPER_3	10548855.0	B
9092at6231	SUPER_1	11156407.5	A
9097at6231	SUPER_3	773441.0	B
9098at6231	SUPER_2	4883200.5	C
9099at6231	SUPER_5	634052.5	E
9120at6231	SUPER_1	10892184.0	A
9125at6231	SUPER_X	1188958.0	D
9138at6231	SUPER_5	9191641.5	E
9150at6231	SUPER_2	9573524.0	C
9163at6231	SUPER_3	7409761.0	B
9164at6231	SUPER_2	1012320.0	C
9166at6231	SUPER_2	3221284.0	C
9183at6231	SUPER_5	929278.5	E
9186at6231	SUPER_4	7106452.5	N
9192at6231	SUPER_4	1548437.5	N
9213at6231	SUPER_2	6401519.0	C
9221at6231	SUPER_5	5539954.5	D
9229at6231	SUPER_1	3010952.0	A
9236at6231	SUPER_2	10228745.5	C
9243at6231	SUPER_2	4303654.5	C
9244at6231	SUPER_2	8595844.5	C
9253at6231	SUPER_2	7001160.0	C
9260at6231	SUPER_1	5873681.5	A
9262at6231	SUPER_1	1861053.0	A
9264at6231	SUPER_3	8406707.0	B
9270at6231	SUPER_X	9583270.0	D
9277at6231	SUPER_X	6534007.0	X
9287at6231	SUPER_2	10650422.5	C
9299at6231	SUPER_5	8749885.0	E
9300at6231	SUPER_5	3712735.0	E
9313at6231	SUPER_5	1196297.5	E
9321at6231	SUPER_3	7272596.5	B
9327at6231	SUPER_4	4731503.5	N
